Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,SMA_50,Volatility_20,Returns,ECB_Rate,Dividend_Flag,World_Event
2023-04-18,3.5789999961853027,3.6459999084472656,3.569999933242798,3.5999999046325684,3.214265823364258,224462865,0.0,0.0,3.4179500102996827,3.470738684095287,3.490570001602173,0.10813269835703565,0.017092783323214844,0.0,0,0
2023-04-19,3.6034998893737793,3.6410000324249268,3.5810000896453857,3.637500047683716,3.2477476596832275,166386643,0.0,0.0,3.4385500073432924,3.4866207187227563,3.4944100046157835,0.10878249293750342,0.01041670667904504,0.0,0,0
2023-04-20,3.6689999103546143,3.7054998874664307,3.565500020980835,3.5815000534057617,3.1977481842041016,66615063,0.0,0.0,3.448825013637543,3.4956568458354234,3.4956400060653685,0.11221447338884119,-0.015395187228551044,0.0,0,0
2023-04-21,3.554500102996826,3.561500072479248,3.500999927520752,3.5445001125335693,3.164712905883789,115212443,0.0,0.0,3.4568750143051146,3.500308585520961,3.495960006713867,0.11305331825618496,-0.010330850291907168,0.0,0,0
2023-04-24,3.5280001163482666,3.565999984741211,3.501499891281128,3.5415000915527344,3.162034034729004,23195840,0.0,0.0,3.4679750204086304,3.5042315860954156,3.49675000667572,0.10970421971807945,-0.0008463876105481161,0.0,0,0
2023-04-25,3.4709999561309814,3.4709999561309814,3.313999891281128,3.3299999237060547,2.973195791244507,87322178,0.0,0.0,3.4734750151634217,3.487638094439286,3.494380006790161,0.09883687585898006,-0.05972050328366629,0.0,0,0
2023-04-26,3.2820000648498535,3.319000005722046,3.2214999198913574,3.2939999103546143,2.9410533905029297,57782513,0.0,0.0,3.473675012588501,3.469196362621698,3.490650005340576,0.09844935931501042,-0.010810815067940016,0.0,0,0
2023-04-27,3.2829999923706055,3.30049991607666,3.24399995803833,3.2829999923706055,2.9851529598236084,55516512,0.0595,0.0,3.471650016307831,3.451463374978737,3.486300005912781,0.10205149441595901,-0.0033393801710287496,0.0,1,0
2023-04-28,3.25,3.2679998874664307,3.125999927520752,3.186500072479248,2.8974077701568604,125395501,0.0,0.0,3.4619250178337095,3.4262287747406903,3.480610008239746,0.11900402546224313,-0.029393822758335242,0.0,0,0
2023-05-02,3.18149995803833,3.2160000801086426,3.0934998989105225,3.1040000915527344,2.8223929405212402,93505892,0.0,0.0,3.4445250272750854,3.39554032872279,3.4716100120544433,0.14345983390972164,-0.025890468868662198,0.0,0,0
2023-05-03,3.131500005722046,3.1470000743865967,3.0920000076293945,3.119999885559082,2.8369407653808594,141786887,0.0,0.0,3.4292250156402586,3.3692983817548177,3.463530011177063,0.16080804889416464,0.005154572659288759,0.0,0,0
2023-05-04,3.1054999828338623,3.124500036239624,3.0385000705718994,3.056999921798706,2.7796566486358643,61102930,0.0,0.0,3.410175013542175,3.339555671282807,3.4544600105285643,0.18101203978071742,-0.020192296817692634,0.0,0,0
2023-05-05,3.069999933242798,3.1640000343322754,3.062000036239624,3.1489999294281006,2.8633100986480713,67680769,0.0,0.0,3.395325005054474,3.3214075053918823,3.4469800090789793,0.18988366869787948,0.030094867511564205,0.0,0,0
2023-05-08,3.1635000705718994,3.2074999809265137,3.1594998836517334,3.187000036239624,2.897862672805786,16677302,0.0,0.0,3.383775007724762,3.308606794044048,3.441380009651184,0.19537783023147984,0.012067357149298186,0.0,0,0
2023-05-09,3.1714999675750732,3.2060000896453857,3.1470000743865967,3.184999942779541,2.8960437774658203,23043855,0.0,0.0,3.366825008392334,3.2968347129712376,3.4346800088882445,0.19726816941241332,-0.000627578737790957,0.0,0,0
2023-05-10,3.2119998931884766,3.234499931335449,3.134999990463257,3.1435000896453857,2.858309268951416,27350971,0.0,0.0,3.3528000116348267,3.2822314155116326,3.4279500102996825,0.20288068943345058,-0.013029781437904342,0.0,0,0
2023-05-11,3.1540000438690186,3.1679999828338623,3.0829999446868896,3.1389999389648438,2.854217290878296,29663864,0.0,0.0,3.3356250047683718,3.2685903225071766,3.4196800088882444,0.205840977946663,-0.0014315732629897049,0.0,0,0
2023-05-12,3.1554999351501465,3.180500030517578,3.1389999389648438,3.1424999237060547,2.8573997020721436,23564547,0.0,0.0,3.318774998188019,3.256581713097546,3.408080005645752,0.2072321947363539,0.001114999939237027,0.0,0,1
2023-05-15,3.1700000762939453,3.177500009536743,3.119499921798706,3.1480000019073486,2.862400770187378,17650166,0.0,0.0,3.295649993419647,3.2462405977460986,3.3972400045394897,0.19859025750954618,0.0017502238137869774,0.0,0,0
2023-05-16,3.117500066757202,3.1740000247955322,3.117500066757202,3.1394999027252197,2.8546719551086426,17437130,0.0,0.0,3.2756499886512755,3.23607481726792,3.386360001564026,0.1927971035224986,-0.002700158569561184,0.0,0,0
2023-05-17,3.109999895095825,3.1579999923706055,3.1019999980926514,3.1579999923706055,2.8714935779571533,17768701,0.0,0.0,3.2535499930381775,3.2286391196586517,3.373580002784729,0.1784604035268653,0.005892686803183889,0.0,0,0
2023-05-18,3.1394999027252197,3.196500062942505,3.135499954223633,3.17549991607666,2.8874058723449707,24923291,0.0,0.0,3.230449986457825,3.2235782431270334,3.3599300003051757,0.15442868578692098,0.0055414578050452246,0.0,0,0
2023-05-19,3.198499917984009,3.240000009536743,3.1730000972747803,3.200000047683716,2.9096832275390625,54179289,0.0,0.0,3.2113749861717222,3.22133270070386,3.348619999885559,0.13049099534018369,0.0077153620703998005,0.0,0,0
2023-05-22,3.181999921798706,3.247499942779541,3.178499937057495,3.2295000553131104,2.936506986618042,20330420,0.0,0.0,3.1956249833106996,3.222110543999979,3.3368300008773804,0.10461081104136925,0.009218752246815676,0.0,0,0
2023-05-23,3.2290000915527344,3.2330000400543213,3.2009999752044678,3.2249999046325684,2.932415008544922,15538892,0.0,0.0,3.179799973964691,3.2223857212030826,3.325959997177124,0.06655021492833907,-0.0013934511854670761,0.0,0,0
2023-05-24,3.193000078201294,3.2019999027252197,3.128000020980835,3.1414999961853027,2.8564906120300293,24533674,0.0,0.0,3.1703749775886534,3.214682318820437,3.3165899991989134,0.056791374111046504,-0.025891445245415867,0.0,0,0
2023-05-25,3.131999969482422,3.1705000400543213,3.0864999294281006,3.1549999713897705,2.8687658309936523,35511664,0.0,0.0,3.1634249806404116,3.208998285731802,3.3127999973297118,0.048810676656489346,0.00429730231445502,0.0,0,0
2023-05-26,3.1665000915527344,3.1989998817443848,3.0864999294281006,3.197000026702881,2.9069552421569824,22852653,0.0,0.0,3.1591249823570253,3.2078555943957143,3.307829999923706,0.040863354797427184,0.013312220505222294,0.0,0,0
2023-05-29,3.234999895095825,3.236999988555908,3.122999906539917,3.1424999237060547,2.8573997020721436,13799208,0.0,0.0,3.1569249749183657,3.2016312448062227,3.3065199995040895,0.04049474163528198,-0.017047263854117922,0.0,0,0
2023-05-30,3.140000104904175,3.180000066757202,3.0954999923706055,3.1105000972747803,2.828303098678589,28045978,0.0,0.0,3.1572499752044676,3.1929520878984663,3.30289999961853,0.040071496224211495,-0.010182920352639457,0.0,0,0
2023-05-31,3.0799999237060547,3.140000104904175,3.0404999256134033,3.0450000762939453,2.7687454223632812,69180578,0.0,0.0,3.153499984741211,3.178861420126607,3.30103000164032,0.04670173750889322,-0.02105771385065114,0.0,0,0
2023-06-01,3.0845000743865967,3.125,3.071000099182129,3.114500045776367,2.831940174102783,23998491,0.0,0.0,3.156374990940094,3.1727317654265845,3.298810000419617,0.041979577314839395,0.022824291540580077,0.0,0,0
2023-06-02,3.140000104904175,3.2204999923706055,3.118000030517578,3.2100000381469727,2.918776035308838,26818508,0.0,0.0,3.1594249963760377,3.176281124733288,3.295490002632141,0.0436002274327499,0.030663024873001543,0.0,0,0
2023-06-05,3.2295000553131104,3.25,3.1619999408721924,3.183000087738037,2.8942253589630127,22412353,0.0,0.0,3.1592249989509584,3.1769210259718355,3.2914800024032593,0.04347607868666376,-0.008411199404384395,0.0,0,0
2023-06-06,3.1735000610351562,3.2109999656677246,3.1424999237060547,3.2090001106262207,2.9178669452667236,20810145,0.0,0.0,3.1604250073432922,3.1799761768913006,3.289270005226135,0.044543079414908204,0.00816840156189258,0.0,0,0
2023-06-07,3.2249999046325684,3.244999885559082,3.172499895095825,3.2109999656677246,2.919685125350952,17772409,0.0,0.0,3.163800001144409,3.182930823441436,3.289090003967285,0.045734470737286134,0.000623201923515504,0.0,0,0
2023-06-08,3.2355000972747803,3.2699999809265137,3.200500011444092,3.2269999980926514,2.9342336654663086,22981423,0.0,0.0,3.1682000041007994,3.187127887693933,3.2878300046920774,0.047424838300415044,0.00498288153098736,0.0,0,0
2023-06-09,3.2300000190734863,3.2365000247955322,3.1679999828338623,3.2014999389648438,2.9110469818115234,17889217,0.0,0.0,3.171150004863739,3.188496654481639,3.285390005111694,0.047576825356033386,-0.007902094559305795,0.0,0,0
2023-06-12,3.2130000591278076,3.2330000400543213,3.1619999408721924,3.188999891281128,2.899681329727173,41438495,0.0,0.0,3.173199999332428,3.1885445817958757,3.2815500020980837,0.04740984695076711,-0.0039044347718331096,0.0,0,0
2023-06-13,3.200000047683716,3.2060000896453857,3.1449999809265137,3.191999912261963,2.902409076690674,26021976,0.0,0.0,3.175824999809265,3.188873660887884,3.2763500022888183,0.046896361566172835,0.0009407403835406392,0.0,0,0
2023-06-14,3.191999912261963,3.2809998989105225,3.190000057220459,3.25,2.9551467895507812,36036915,0.0,0.0,3.180425000190735,3.1946952169937997,3.2728299999237063,0.049495935786193455,0.018170454051465335,0.0,0,0
2023-06-15,3.2204999923706055,3.2219998836517334,3.181999921798706,3.194000005722046,2.9042274951934814,38630516,0.0,0.0,3.1813500046730043,3.19462900639649,3.2679500007629394,0.049571860217724834,-0.01723076747013974,0.0,0,0
2023-06-16,3.2100000381469727,3.255000114440918,3.183000087738037,3.2204999923706055,2.928323268890381,112135601,0.0,0.0,3.1823750019073485,3.1970929098225964,3.263439998626709,0.050185918673666986,0.00829680231718366,0.0,0,0
2023-06-19,3.200000047683716,3.25600004196167,3.196000099182129,3.2119998931884766,2.9205942153930664,17185761,0.0,0.0,3.181499993801117,3.1985126225241087,3.2593199968338014,0.04946846575051259,-0.0026393725204986174,0.0,0,0
2023-06-20,3.2049999237060547,3.2204999923706055,3.186000108718872,3.193000078201294,2.903318405151367,20753360,0.0,0.0,3.1799000024795534,3.1979876183028884,3.252699999809265,0.04849539491147097,-0.00591526015535504,0.0,0,0
2023-06-21,3.196500062942505,3.2365000247955322,3.193000078201294,3.2039999961853027,2.913320302963257,20967493,0.0,0.0,3.1830250024795532,3.198560225720261,3.2482999992370605,0.0479007745998158,0.00344501024572641,0.0,0,0
2023-06-22,3.1700000762939453,3.1700000762939453,3.1040000915527344,3.1559998989105225,2.8696749210357666,26456612,0.0,0.0,3.1830749988555906,3.194506861262191,3.241769995689392,0.047870496243052486,-0.01498130378649487,0.0,0,0
2023-06-23,3.122999906539917,3.13700008392334,3.065500020980835,3.065999984741211,2.7878401279449463,46016334,0.0,0.0,3.1765249967575073,3.182268111117336,3.2334999942779543,0.054383969087364266,-0.028517083983551572,0.0,0,0
2023-06-26,3.065000057220459,3.0980000495910645,3.006500005722046,3.0834999084472656,2.8037524223327637,26657465,0.0,0.0,3.173574995994568,3.172861615624948,3.222959990501404,0.05781850784961402,0.005707737701613702,0.0,0,0
2023-06-27,3.109999895095825,3.2014999389648438,3.109999895095825,3.195499897003174,2.9055914878845215,35283059,0.0,0.0,3.1778249859809877,3.1750176424228744,3.2160799884796143,0.056034588607201265,0.03632235832051878,0.0,0,0
2023-06-28,3.2100000381469727,3.309999942779541,3.2049999237060547,3.309999942779541,3.0097033977508545,55703627,0.0,0.0,3.1910749793052675,3.1878730995996998,3.2102799892425535,0.05427713650507799,0.03583165372145647,0.0,0,0
2023-06-29,3.319999933242798,3.3489999771118164,3.301500082015991,3.3415000438690186,3.0383455753326416,34889161,0.0,0.0,3.2024249792099,3.2025042371491588,3.2043599891662597,0.06076775159484338,0.009516647019342628,0.0,0,0
2023-06-30,3.369999885559082,3.440999984741211,3.367000102996826,3.384999990463257,3.077899217605591,64611012,0.0,0.0,3.2111749768257143,3.219884785083835,3.20042998790741,0.07323598378374059,0.013018089487699447,0.0,0,0
2023-07-03,3.3945000171661377,3.444999933242798,3.3864998817443848,3.440000057220459,3.1279094219207764,37876288,0.0,0.0,3.224024975299835,3.240848144334942,3.1983399868011473,0.08890305806163976,0.01624817338616147,0.0,0,0
2023-07-04,3.44950008392334,3.4700000286102295,3.371999979019165,3.380500078201294,3.07380747795105,23349851,0.0,0.0,3.232599973678589,3.2541483285126898,3.1951199865341184,0.09541031066624281,-0.017296505241119475,0.0,0,0
2023-07-05,3.3499999046325684,3.371500015258789,3.3299999237060547,3.3475000858306885,3.043801784515381,24988934,0.0,0.0,3.239424979686737,3.2630389720667847,3.1954699897766115,0.09861228746256999,-0.009761867063219909,0.0,0,0
2023-07-06,3.311000108718872,3.319499969482422,3.2265000343322754,3.244499921798706,2.950145959854126,28791137,0.0,0.0,3.24029997587204,3.2612733482317298,3.194479990005493,0.09857386865128887,-0.03076927898163828,0.0,0,0
2023-07-07,3.244499921798706,3.2834999561309814,3.2174999713897705,3.2639999389648438,2.967876672744751,21310700,0.0,0.0,3.2434249758720397,3.2615330235396454,3.194099988937378,0.09826930690798659,0.006010176494418706,0.0,0,0
2023-07-10,3.250499963760376,3.306999921798706,3.250499963760376,3.2760000228881836,2.978788137435913,16123070,0.0,0.0,3.2477749824523925,3.2629108330014107,3.1958899879455567,0.09765699091954243,0.0036764963687914154,0.0,0,0
2023-07-11,3.2899999618530273,3.3380000591278076,3.2614998817443848,3.3345000743865967,3.0319809913635254,17722005,0.0,0.0,3.2548999905586244,3.269728855990476,3.200499987602234,0.09856761984057674,0.01785715845228797,0.0,0,0
2023-07-12,3.3424999713897705,3.4735000133514404,3.3424999713897705,3.4735000133514404,3.158370018005371,57887645,0.0,0.0,3.2660749912261964,3.2891356328819965,3.207569990158081,0.10999049844102946,0.04168539087239753,0.0,0,0
2023-07-13,3.4600000381469727,3.5174999237060547,3.433000087738037,3.490499973297119,3.173827648162842,36329276,0.0,0.0,3.2808999896049498,3.3083131891120083,3.2162399911880493,0.11934832759666641,0.0048941873845786965,0.0,0,0
2023-07-14,3.490000009536743,3.5339999198913574,3.4560000896453857,3.4605000019073486,3.146549701690674,28331703,0.0,0.0,3.292899990081787,3.322807171282993,3.222469992637634,0.12489246895387877,-0.00859474906726121,0.0,0,0
2023-07-17,3.438499927520752,3.5,3.4205000400543213,3.448499917984009,3.1356382369995117,15777798,0.0,0.0,3.3047249913215637,3.334777909064042,3.227699990272522,0.12798732380199,-0.0034677312286448547,0.0,0,0
2023-07-18,3.4639999866485596,3.5139999389648438,3.431999921798706,3.509999990463257,3.191558599472046,17919382,0.0,0.0,3.3205749869346617,3.351465726340158,3.2341999912261965,0.1329553284433446,0.017833862242108145,0.0,0,0
2023-07-19,3.5299999713897705,3.5510001182556152,3.4639999866485596,3.497999906539917,3.180647134780884,17841799,0.0,0.0,3.3352749824523924,3.3654213625496587,3.241289987564087,0.13561426414114583,-0.003418827337875907,0.0,0,0
2023-07-20,3.4885001182556152,3.5415000915527344,3.4860000610351562,3.5250000953674316,3.205197811126709,22612682,0.0,0.0,3.353724992275238,3.3806193371037323,3.2490099906921386,0.1350402181368934,0.007718750585737455,0.0,0,0
2023-07-21,3.5260000228881836,3.547499895095825,3.4730000495910645,3.5285000801086426,3.2083802223205566,28121501,0.0,0.0,3.3768499970436094,3.3947032173899143,3.2567299938201906,0.12216181766964382,0.0009929034458213692,0.0,0,0
2023-07-24,3.430000066757202,3.5199999809265137,3.4114999771118164,3.5199999809265137,3.2006514072418213,22717433,0.0,0.0,3.398675000667572,3.4066362424886383,3.2641699934005737,0.10474473029656814,-0.0024089837010481396,0.0,0,0
2023-07-25,3.5299999713897705,3.546999931335449,3.509999990463257,3.5380001068115234,3.2170186042785645,17151031,0.0,0.0,3.4158000111579896,3.4191470867098657,3.2721399974823,0.09752833724241529,0.005113672154132276,0.0,0,0
2023-07-26,3.5380001068115234,3.6549999713897705,3.513000011444092,3.6489999294281006,3.31794810295105,68036296,0.0,0.0,3.4327500104904174,3.441037833635412,3.2819599962234496,0.10715612137266327,0.03137360634977804,0.0,0,0
2023-07-27,3.6549999713897705,3.7190001010894775,3.615000009536743,3.7079999446868896,3.3715951442718506,75696611,0.0,0.0,3.451075005531311,3.4664627965926957,3.292609996795654,0.12115368960795181,0.016168817867868723,0.0,0,0
2023-07-28,3.692500114440918,3.742000102996826,3.6524999141693115,3.677500009536743,3.343862533569336,42564955,0.0,0.0,3.4657000064849854,3.486561578777843,3.302159996032715,0.1300831061023508,-0.008225441101704756,0.0,0,0
2023-07-31,3.686500072479248,3.7079999446868896,3.674999952316284,3.683500051498413,3.349318027496338,24836675,0.0,0.0,3.4778750061988832,3.5053176237988497,3.311239995956421,0.13866324888327553,0.001631554574061278,0.0,0,0
2023-08-01,3.678499937057495,3.697999954223633,3.5880000591278076,3.5989999771118164,3.272484064102173,23019304,0.0,0.0,3.4888000011444094,3.514239752685799,3.318719997406006,0.13919405365992332,-0.02294015832909324,0.0,0,0
2023-08-02,3.5420000553131104,3.5840001106262207,3.505000114440918,3.5274999141693115,3.2074711322784424,50280184,0.0,0.0,3.4977999925613403,3.5155026252080384,3.326439995765686,0.1353429809199597,-0.019866647234569657,0.0,0,0
2023-08-03,3.509500026702881,3.5924999713897705,3.505000114440918,3.5855000019073486,3.260209083557129,35372540,0.0,0.0,3.5148499965667725,3.522169042036544,3.3350499963760374,0.12263618429298459,0.01644226481907518,0.0,0,0
2023-08-04,3.6040000915527344,3.619999885559082,3.569999933242798,3.6085000038146973,3.2811224460601807,23142480,0.0,0.0,3.5320749998092653,3.530391038396368,3.343279995918274,0.10898179422692017,0.006414726508189528,0.0,0,0
2023-08-07,3.5855000019073486,3.634500026702881,3.559999942779541,3.621000051498413,3.2924885749816895,12039266,0.0,0.0,3.549325001239777,3.5390204682156106,3.352849998474121,0.0923510516314223,0.003464056441873753,0.0,0,0
2023-08-08,3.575500011444092,3.5785000324249268,3.4609999656677246,3.5230000019073486,3.2033791542053223,34504136,0.0,0.0,3.558749997615814,3.5374947095195854,3.3610999965667725,0.07773513168708503,-0.027064360175999114,0.0,0,0
2023-08-09,3.5929999351501465,3.6054999828338623,3.5350000858306885,3.549499988555908,3.227475166320801,18394579,0.0,0.0,3.5625499963760374,3.538638069427807,3.3711899948120116,0.07516349418670197,0.0075219945030406965,0.0,0,0
2023-08-10,3.57450008392334,3.6654999256134033,3.56850004196167,3.6475000381469727,3.3165841102600098,30943176,0.0,0.0,3.5703999996185303,3.5490058759724894,3.381849994659424,0.07544057231106151,0.027609536528252043,0.0,0,0
2023-08-11,3.6389999389648438,3.6465001106262207,3.5824999809265137,3.5924999713897705,3.266573905944824,15252206,0.0,0.0,3.5769999980926515,3.553148170774135,3.38949999332428,0.07096089312912672,-0.015078839254829335,0.0,0,0
2023-08-14,3.609499931335449,3.631999969482422,3.5804998874664307,3.5964999198913574,3.2702107429504395,15050762,0.0,0.0,3.584399998188019,3.557276908785299,3.397769989967346,0.06425536842367088,0.001113416432412473,0.0,0,0
2023-08-15,3.5989999771118164,3.6054999828338623,3.5404999256134033,3.566999912261963,3.243387222290039,13039047,0.0,0.0,3.587249994277954,3.55820290911641,3.4049299860000612,0.062006471368765116,-0.008202421322530018,0.0,0,0
2023-08-16,3.552999973297119,3.5864999294281006,3.5415000915527344,3.55649995803833,3.233839988708496,11267918,0.0,0.0,3.5901749968528747,3.5580407232994498,3.411839985847473,0.058875480155255136,-0.0029436373652653725,0.0,0,0
2023-08-17,3.549999952316284,3.5859999656677246,3.5380001068115234,3.556999921798706,3.2342944145202637,21767274,0.0,0.0,3.5917749881744383,3.557941599346998,3.4184399843215942,0.05742809668270014,0.00014057746837470297,0.0,0,0
2023-08-18,3.5329999923706055,3.559000015258789,3.509000062942505,3.551500082015991,3.2292938232421875,17990188,0.0,0.0,3.592924988269806,3.5573281215059493,3.4254399871826173,0.0563138029047482,-0.0015462018284031487,0.0,0,0
2023-08-21,3.551500082015991,3.611999988555908,3.5485000610351562,3.561000108718872,3.237931966781616,15213035,0.0,0.0,3.594974994659424,3.557677834573847,3.432879991531372,0.054226976326446866,0.0026749335445568345,0.0,0,0
2023-08-22,3.5950000286102295,3.61899995803833,3.571000099182129,3.5764999389648438,3.2520253658294678,17274501,0.0,0.0,3.59689998626709,3.559470415944418,3.44056999206543,0.05276153515808251,0.004352662109731842,0.0,0,0
2023-08-23,3.572499990463257,3.6029999256134033,3.5255000591278076,3.5339999198913574,3.213381290435791,18015294,0.0,0.0,3.5911499857902527,3.5570446544155554,3.4462499904632566,0.05305041118722587,-0.011883131496931432,0.0,0,0
2023-08-24,3.572499990463257,3.5850000381469727,3.5234999656677246,3.5360000133514404,3.2151999473571777,19636103,0.0,0.0,3.5825499892234802,3.5550404028856395,3.4530899906158448,0.046668474743291825,0.0005659574152294677,0.0,0,0
2023-08-25,3.5439999103546143,3.5889999866485596,3.5299999713897705,3.5380001068115234,3.2170186042785645,16246961,0.0,0.0,3.5755749940872192,3.5534175175452476,3.459439992904663,0.04191291641440897,0.0005656372886115868,0.0,0,0
2023-08-28,3.569000005722046,3.5824999809265137,3.552999973297119,3.57450008392334,3.2502071857452393,1939777,0.0,0.0,3.5701249957084658,3.5554253810098277,3.4666899967193605,0.033353328921645685,0.010316556249262199,0.0,0,0
2023-08-29,3.6419999599456787,3.6500000953674316,3.6059999465942383,3.631500005722046,3.3020355701446533,24326785,0.0,0.0,3.5717499971389772,3.5626705833633725,3.4754599952697753,0.03555334106965692,0.01594626394193388,0.0,0,0
2023-08-30,3.6500000953674316,3.682499885559082,3.625,3.628499984741211,3.2993080615997314,17713155,0.0,0.0,3.576800000667572,3.568940050161262,3.4839499950408936,0.03610598558071344,-0.0008261106914795313,0.0,0,0
2023-08-31,3.631500005722046,3.6459999084472656,3.5934998989105225,3.6019999980926514,3.275212049484253,55210602,0.0,0.0,3.577625000476837,3.572088616630918,3.492869997024536,0.036501578232125756,-0.007303289723025741,0.0,0,0
2023-09-01,3.6059999465942383,3.615999937057495,3.5195000171661377,3.5195000171661377,3.2001969814300537,29668913,0.0,0.0,3.573175001144409,3.5670801785866533,3.5019399976730345,0.03793632964231319,-0.022903936971182537,0.0,0,0
2023-09-04,3.5409998893737793,3.563999891281128,3.501499891281128,3.515000104904175,3.1961050033569336,17339932,0.0,0.0,3.5678750038146974,3.5621201715692745,3.510570001602173,0.03830584722795886,-0.0012785657735515654,0.0,0,0
2023-09-05,3.503499984741211,3.5320000648498535,3.4695000648498535,3.503000020980835,3.1851937770843506,21313712,0.0,0.0,3.5668750047683715,3.5564896810370423,3.516720004081726,0.03977199381265308,-0.0034139640299291063,0.0,0,0
2023-09-06,3.4660000801086426,3.4774999618530273,3.387500047683716,3.4070000648498535,3.0979034900665283,32754572,0.0,0.0,3.5597500085830687,3.5422525747335007,3.5186600065231324,0.053457908753476925,-0.02740506867142456,0.0,0,0
2023-09-07,3.3919999599456787,3.4175000190734863,3.3519999980926514,3.375999927520752,3.069715976715088,21694476,0.0,0.0,3.546175003051758,3.5264189892846676,3.519350004196167,0.06352604988095185,-0.009098954135320136,0.0,0,0
2023-09-08,3.388000011444092,3.4124999046325684,3.3320000171661377,3.4079999923706055,3.0988128185272217,23264628,0.0,0.0,3.5369500041007997,3.5151409895785664,3.519810004234314,0.06955495367291877,0.009478692398359634,0.0,0,0
2023-09-11,3.438499927520752,3.4600000381469727,3.3949999809265137,3.434000015258789,3.1224536895751953,18335020,0.0,0.0,3.528825008869171,3.5074132777385874,3.5196900033950804,0.07169090700986165,0.007629114714316154,0.0,0,0
2023-09-12,3.446000099182129,3.4574999809265137,3.4235000610351562,3.446000099182129,3.1333653926849365,49304860,0.0,0.0,3.5227750182151794,3.5015644035903533,3.5210000038146974,0.07338533177951317,0.0034944915171863933,0.0,0,0
2023-09-13,3.438999891281128,3.4769999980926514,3.424999952316284,3.4539999961853027,3.140639066696167,19141872,0.0,0.0,3.5176500201225283,3.4970344600279675,3.5231300020217895,0.07447714289687332,0.0023215022556362097,0.0,0,0
2023-09-14,3.450000047683716,3.5350000858306885,3.421999931335449,3.5255000591278076,3.2056524753570557,30199255,0.0,0.0,3.5160750269889833,3.4997454694660477,3.5287500047683715,0.07393227617595363,0.020700655188613748,0.0,0,0
2023-09-15,3.549999952316284,3.569499969482422,3.4670000076293945,3.491499900817871,3.174736976623535,69443170,0.0,0.0,3.513075017929077,3.4989601772138403,3.533300004005432,0.07363589262326166,-0.009644066867027123,0.0,0,0
2023-09-18,3.4800000190734863,3.503000020980835,3.42549991607666,3.445499897003174,3.1329102516174316,20251485,0.0,0.0,3.507300007343292,3.4938687219556814,3.536690001487732,0.0742064037035592,-0.013174854681772152,0.0,0,0
2023-09-19,3.432499885559082,3.4790000915527344,3.432499885559082,3.4639999866485596,3.1497323513031006,16094874,0.0,0.0,3.501675009727478,3.4910240804978603,3.539279999732971,0.07293784879639999,0.005369348483068137,0.0,0,0
2023-09-20,3.490000009536743,3.5420000553131104,3.4630000591278076,3.5230000019073486,3.2033791542053223,22134420,0.0,0.0,3.5011250138282777,3.494069406346383,3.540269999504089,0.07272242523837523,0.017032337034120992,0.0,0,0
2023-09-21,3.490000009536743,3.513000011444092,3.4509999752044678,3.506500005722046,3.1883761882781982,34697506,0.0,0.0,3.499650013446808,3.495253272953589,3.540590000152588,0.0722756361154928,-0.004683507288211652,0.0,0,0
2023-09-22,3.486999988555908,3.5195000171661377,3.4639999866485596,3.4820001125335693,3.1660990715026855,33356450,0.0,0.0,3.49685001373291,3.4939910671993015,3.541020002365112,0.07179487348480937,-0.0069869936256942156,0.0,0,0
2023-09-25,3.4600000381469727,3.512500047683716,3.430999994277954,3.450000047683716,3.1370022296905518,26717693,0.0,0.0,3.4906250119209288,3.4898014462930553,3.5410500049591063,0.0700848907368598,-0.009190138947631876,0.0,0,0
2023-09-26,3.434000015258789,3.4619998931884766,3.3965001106262207,3.434499979019165,3.122908353805542,28623835,0.0,0.0,3.480775010585785,3.484534639886018,3.539540004730225,0.06269800265268322,-0.0044927734638604555,0.0,0,0
2023-09-27,3.442500114440918,3.515000104904175,3.434999942779541,3.494499921798706,3.1774649620056152,22553181,0.0,0.0,3.4740750074386595,3.485483714353893,3.5394700050354,0.05239408140100287,0.01746977526454252,0.0,0,0
2023-09-28,3.509999990463257,3.6524999141693115,3.500499963760376,3.6500000953674316,3.318857192993164,53172108,0.0,0.0,3.476475012302399,3.501151941117087,3.5419700050354006,0.05921739094362954,0.044498548304069185,0.0,0,0
2023-09-29,3.631500005722046,3.6619999408721924,3.5999999046325684,3.618499994277954,3.290215253829956,42092018,0.0,0.0,3.4814250111579894,3.5123279461800267,3.5437700033187864,0.06667169489428657,-0.008630164456559175,0.0,0,0
2023-10-02,3.620500087738037,3.6600000858306885,3.564500093460083,3.572499990463257,3.2483887672424316,36166144,0.0,0.0,3.4843000054359434,3.518058617064144,3.5448200035095216,0.06938042959118108,-0.012712450984507018,0.0,0,0
2023-10-03,3.555000066757202,3.634500026702881,3.5429999828338623,3.555000066757202,3.232476234436035,30177146,0.0,0.0,3.486900007724762,3.5215768503682447,3.545160002708435,0.0710718109958213,-0.004898509098046344,0.0,0,0
2023-10-04,3.5399999618530273,3.547499895095825,3.4779999256134033,3.5225000381469727,3.2029247283935547,36554010,0.0,0.0,3.492675006389618,3.5216647730138377,3.5426300048828123,0.06889702199253117,-0.00914206132206219,0.0,0,0
2023-10-05,3.555000066757202,3.573499917984009,3.496500015258789,3.55049991607666,3.228384256362915,28117545,0.0,0.0,3.5014000058174135,3.5244109771150587,3.539480004310608,0.06423531042408448,0.007948865188491805,0.0,0,0
