Date,index,Open,High,Low,Close,Volume,SMA_20,EMA_20,SMA_50,Volatility_20,Returns,ECB_Rate,Dividend_Flag,World_Event
2019-06-07,4993,3.80458402633667,3.8271050453186035,3.7581050395965576,3.7993130683898926,69491686,3.8753327250480654,3.8935070014581714,4.073242983818054,0.06416141940493769,-0.001511128950610341,0.0,0,0
2019-06-10,4994,3.8371670246124268,3.8774170875549316,3.8208749294281006,3.8692710399627686,21503399,3.8740389823913572,3.8911988146490852,4.071048402786255,0.06400155181415414,0.018413321122421555,0.0,0,0
2019-06-11,4995,3.846750020980835,3.8927500247955322,3.8366880416870117,3.8410000801086426,29845106,3.869438982009888,3.8864179827880907,4.069227566719055,0.0628363501519448,-0.007306533856671349,0.0,0,0
2019-06-12,4996,3.8237500190734863,3.844834089279175,3.7911670207977295,3.8069798946380615,33836620,3.8629942297935487,3.878852450583326,4.065930905342102,0.06227123848393918,-0.008857116574082169,0.0,0,0
2019-06-13,4997,3.7945210933685303,3.833333969116211,3.7710421085357666,3.814646005630493,26294046,3.852883791923523,3.8727375510640085,4.060343809127808,0.051450795972206094,0.0020136988386065813,0.0,0,0
2019-06-14,4998,3.7950000762939453,3.8084170818328857,3.7700839042663574,3.7897300720214844,28612956,3.8430848479270936,3.8648320768694826,4.0541433906555175,0.04274895311109439,-0.0065316502690504485,0.0,0,0
2019-06-17,4999,3.8074591159820557,3.822313070297241,3.7882919311523438,3.7950000762939453,40531017,3.8367119073867797,3.8581814101480028,4.046400051116944,0.039684019450730905,0.001390601486730647,0.0,0,0
2019-06-18,5000,3.785417079925537,3.8587300777435303,3.7422919273376465,3.84531307220459,53674777,3.832639014720917,3.856955854153392,4.0388387966156,0.03368053536811758,0.013257706165787031,0.0,0,0
2019-06-19,5001,3.8563339710235596,3.908083915710449,3.8366880416870117,3.890834093093872,52608092,3.833046317100525,3.8601823531001047,4.032283797264099,0.03436003994172804,0.011838053244175528,0.0,0,0
2019-06-20,5002,3.883167028427124,3.91048002243042,3.846750020980835,3.846750020980835,48027638,3.8334296226501463,3.85890308337446,4.025057954788208,0.03447351008987475,-0.011330236925620962,0.0,0,0
2019-06-21,5003,3.862083911895752,3.9138340950012207,3.818000078201294,3.833812952041626,153923113,3.8324952721595764,3.8565135470570473,4.017812952995301,0.034181438443865494,-0.003363116622772,0.0,0,0
2019-06-24,5004,3.8294999599456787,3.875499963760376,3.8112919330596924,3.817521095275879,91206506,3.829979622364044,3.8527999802207455,4.010385851860047,0.03328336704326494,-0.0042495179002072225,0.0,0,0
2019-06-25,5005,3.795958995819092,3.835249900817871,3.777750015258789,3.8318960666656494,88788553,3.8291171312332155,3.8508091313107364,4.001214590072632,0.03298270445102173,0.0037655250700667775,0.0,0,0
2019-06-26,5006,3.842916965484619,3.907604932785034,3.8304591178894043,3.881730079650879,56183616,3.8315369367599486,3.853753983533607,3.9914683532714843,0.035020707039126256,0.013005053403912559,0.0,0,0
2019-06-27,5007,3.8812499046325684,3.919584035873413,3.853938102722168,3.8678340911865234,34668971,3.8308661460876463,3.855094946167218,3.981425018310547,0.034135684023373566,-0.0035798440847811808,0.0,0,0
2019-06-28,5008,3.8812499046325684,3.911916971206665,3.8582499027252197,3.91048002243042,44481045,3.837023448944092,3.860369715335142,3.9720141983032224,0.03686727583624159,0.011025791240909744,0.0,0,0
2019-07-01,5009,3.9339590072631836,3.9876248836517334,3.9339590072631836,3.9473750591278076,37154151,3.845600497722626,3.8686559385534913,3.9624404382705687,0.04154056270227053,0.009434912462346956,0.0,0,0
2019-07-02,5010,3.9574379920959473,3.9622299671173096,3.894666910171509,3.9368340969085693,28649005,3.848786950111389,3.8751490964920703,3.9528379440307617,0.04596952556823348,-0.0026703726049197574,0.0,0,0
2019-07-03,5011,3.919105052947998,4.005834102630615,3.8999381065368652,4.005834102630615,33439930,3.856860899925232,3.8875952875528843,3.94579421043396,0.05780691176201408,0.01752677507447631,0.0,0,0
2019-07-04,5012,3.9866669178009033,4.053750991821289,3.9866669178009033,4.041770935058594,48586506,3.8686962962150573,3.902278682553428,3.940849208831787,0.06966019380228695,0.008971123493201727,0.0,0,0
2019-07-05,5013,4.034584045410156,4.082021236419678,4.006792068481445,4.0446457862854,37059907,3.8809629321098327,3.9158374543374252,3.9358083629608154,0.07791124945458856,0.0007112850463319997,0.0,0,0
2019-07-08,5014,4.033145904541016,4.078667163848877,3.9842710494995117,4.010146141052246,33045681,3.8880066871643066,3.924819234024551,3.9299912643432617,0.08300044529533325,-0.00852970743448922,0.0,0,0
2019-07-09,5015,3.9943339824676514,4.0024800300598145,3.939229965209961,3.9703750610351562,99973100,3.8944754362106324,3.9291578842160373,3.922775001525879,0.08417726849302642,-0.009917613627580701,0.0,0,0
2019-07-10,5016,3.9651050567626953,4.0393757820129395,3.953125,3.9962499141693115,41648068,3.9039389371871946,3.935547601354444,3.9162295770645144,0.08446171840481638,0.006516979563993441,0.0,0,0
2019-07-11,5017,4.025479793548584,4.045605182647705,3.997209072113037,4.029313087463379,50937089,3.914672291278839,3.944477647650533,3.911821236610413,0.08614040184560735,0.008273549954129988,0.0,0,0
2019-07-12,5018,4.043209075927734,4.0729169845581055,4.012063026428223,4.013501167297363,45324280,3.925860846042633,3.9510513161883267,3.9075950002670288,0.08355147206501777,-0.003924222273819389,0.0,0,0
2019-07-15,5019,4.022126197814941,4.041292190551758,3.9871459007263184,3.9914588928222656,36689025,3.935683786869049,3.9548996568201304,3.904135422706604,0.07876844163445164,-0.005492031410057052,0.0,0,0
2019-07-16,5020,3.993375062942505,4.049917221069336,3.9833130836486816,4.0446457862854,30224484,3.9456504225730895,3.963446907245394,3.90357958316803,0.07934072268771444,0.01332517630553065,0.0,0,0
2019-07-17,5021,4.016854763031006,4.025001049041748,3.9387500286102295,3.948333978652954,31213015,3.9485254168510435,3.962007580712781,3.9010879230499267,0.07828460724859108,-0.023812173604675246,0.0,0,0
2019-07-18,5022,3.891313076019287,3.9138340950012207,3.838124990463257,3.8759799003601074,56419621,3.9499869108200074,3.9538144682982406,3.8991137599945067,0.0765379219304589,-0.01832521734079129,0.0,0,0
2019-07-19,5023,3.8860421180725098,3.9071249961853027,3.8199169635772705,3.8362090587615967,61511883,3.950106716156006,3.9426139531042743,3.8968425226211547,0.0763481431303656,-0.010260848255383315,0.0,0,0
2019-07-22,5024,3.8362090587615967,3.8486669063568115,3.8002710342407227,3.822313070297241,47898565,3.950346314907074,3.931156726170271,3.895385866165161,0.07591645724642493,-0.0036223230411851493,0.0,0,0
2019-07-23,5025,3.8927500247955322,3.9742090702056885,3.8812499046325684,3.961750030517578,51908032,3.9568390130996702,3.934070374203348,3.895960865020752,0.07062105767701071,0.03647973299306262,0.0,0,0
2019-07-24,5026,3.948333978652954,3.977083921432495,3.9224588871002197,3.9646248817443848,48906220,3.9609837532043457,3.9369803273024946,3.896535863876343,0.06837783282575799,0.0007256518469518358,0.0,0,0
2019-07-25,5027,3.9713339805603027,4.0810627937316895,3.891313076019287,3.9219799041748047,55515364,3.9636910438537596,3.935551715576048,3.8946383666992186,0.06550728552043941,-0.010756371369696094,0.0,0,0
2019-07-26,5028,3.9162299633026123,3.928209066390991,3.8889169692993164,3.891792058944702,31640609,3.962756645679474,3.9313841292302056,3.8927600288391115,0.06643297924657768,-0.00769709329667112,0.0,0,0
2019-07-29,5029,3.882209062576294,3.895145893096924,3.8592090606689453,3.866874933242798,27741970,3.958731639385223,3.925240396279024,3.891648349761963,0.0697688551996492,-0.0064024812540115494,0.0,0,0
2019-07-30,5030,3.8558549880981445,3.8596880435943604,3.7183339595794678,3.723604917526245,63550156,3.9480701804161074,3.906037017350188,3.8875850296020507,0.0873643034353607,-0.03705059465070548,0.0,0,0
2019-07-31,5031,3.737499952316284,3.747083902359009,3.699167013168335,3.7020421028137207,67695225,3.9328805804252625,3.8866089302514766,3.883972110748291,0.10197950621820759,-0.005790843870420503,0.0,0,0
2019-08-01,5032,3.708271026611328,3.756666898727417,3.6838340759277344,3.7140209674835205,36217782,3.9164930820465087,3.870171981416433,3.8814708518981935,0.10960887230326352,0.003235745120428346,0.0,0,0
2019-08-02,5033,3.651249885559082,3.670417070388794,3.581770896911621,3.5985419750213623,68561916,3.894187891483307,3.844302456997855,3.87639169216156,0.12628025498821144,-0.031092714196603533,0.0,0,0
2019-08-05,5034,3.565000057220459,3.5966250896453857,3.522834062576294,3.543437957763672,49882683,3.8708524823188784,3.8156486951660282,3.869903769493103,0.14539885743808564,-0.015312873280396655,0.0,0,0
2019-08-06,5035,3.553499937057495,3.5573339462280273,3.473479986190796,3.473479986190796,50705815,3.84600772857666,3.783061199073149,3.8623904514312746,0.1681682503948213,-0.019742964998046064,0.0,0,0
2019-08-07,5036,3.519958972930908,3.5261878967285156,3.4241249561309814,3.462459087371826,47323380,3.819318187236786,3.752527664625404,3.854972953796387,0.18462206942777026,-0.003172869532222622,0.0,0,0
2019-08-08,5037,3.512770891189575,3.5626049041748047,3.466291904449463,3.5410420894622803,43578352,3.794904637336731,3.732386181276535,3.848168797492981,0.18765031335930704,0.022695720038125478,0.0,0,0
2019-08-09,5038,3.4964799880981445,3.514688014984131,3.4595839977264404,3.4638960361480713,84827480,3.7674243807792664,3.7068156912643007,3.841700038909912,0.19408613431234517,-0.021786257086236382,0.0,0,0
2019-08-12,5039,3.495521068572998,3.4979169368743896,3.3987300395965576,3.4025630950927734,36207908,3.7379795908927917,3.677839253533679,3.834234619140625,0.202784758236959,-0.017706345806931756,0.0,0,0
2019-08-13,5040,3.3742918968200684,3.4801878929138184,3.33835506439209,3.441854953765869,49371832,3.707840049266815,3.655364558317697,3.8256096172332765,0.1995770938258883,0.011547723752650674,0.0,0,0
2019-08-14,5041,3.40543794631958,3.40543794631958,3.3177499771118164,3.3254170417785645,90923811,3.6766942024230955,3.62394098531397,3.8152308559417722,0.20847795065695335,-0.03382998805917292,0.0,0,0
2019-08-15,5042,3.332603931427002,3.372375011444092,3.278459072113037,3.3297290802001953,56403548,3.6493816614151,3.595920803874563,3.805724177360535,0.21661857953591898,0.001296691021744678,0.0,0,0
2019-08-16,5043,3.340749979019165,3.442812919616699,3.307209014892578,3.4361050128936768,116360296,3.629376459121704,3.5807002523525737,3.79846001625061,0.21693157556101836,0.031947323680485695,0.0,0,0
2019-08-19,5044,3.4614999294281006,3.4979169368743896,3.3953750133514404,3.4006459712982178,42638350,3.6082931041717528,3.563552225585492,3.7890875148773193,0.21768274888029177,-0.010319545375476635,0.0,0,0
2019-08-20,5045,3.387708902359009,3.3953750133514404,3.34027099609375,3.3450629711151123,37462484,3.57745875120163,3.542743725159742,3.7791687726974486,0.2084621588463871,-0.01634483584949198,0.0,0,0
2019-08-21,5046,3.3445839881896973,3.3948960304260254,3.3350000381469727,3.33931303024292,29188179,3.5461931586265565,3.5233693732629017,3.769815435409546,0.19370867816567489,-0.0017189335213846357,0.0,0,0
2019-08-22,5047,3.3302090167999268,3.4274799823760986,3.3220629692077637,3.380521059036255,40192968,3.519120216369629,3.509764771907983,3.761132936477661,0.17539589359971208,0.01234027131332982,0.0,0,0
2019-08-23,5048,3.4035210609436035,3.417417049407959,3.3230209350585938,3.3230209350585938,60112130,3.4906816601753237,3.4919796445889935,3.751798753738403,0.1569287915375545,-0.01700924886237909,0.0,0,0
2019-08-26,5049,3.3158340454101562,3.3656671047210693,3.3139169216156006,3.349375009536743,24119716,3.4648066639900206,3.4783982507744935,3.742886252403259,0.13237946829932679,0.007930757883619854,0.0,0,0
2019-08-27,5050,3.3541669845581055,3.3862709999084473,3.3182289600372314,3.321104049682617,58054998,3.4446816205978394,3.4634178506705053,3.7324020719528197,0.12107755383522398,-0.008440667221087383,0.0,0,0
2019-08-28,5051,3.3225419521331787,3.332124948501587,3.2981040477752686,3.3249380588531494,38951283,3.4258264183998106,3.4502292990688526,3.7210841512680055,0.10749037572244223,0.0011544381365884426,0.0,0,0
2019-08-29,5052,3.3062500953674316,3.3666250705718994,3.2928340435028076,3.3139169216156006,57511289,3.405821216106415,3.4372471678828287,3.7104274892807005,0.08614336628980679,-0.003314689489689382,0.0,0,0
2019-08-30,5053,3.327333927154541,3.3541669845581055,3.2885210514068604,3.2966670989990234,49517507,3.390727472305298,3.4238585898938947,3.699684572219849,0.07650587176817072,-0.005205267067518227,0.0,0,0
2019-09-02,5054,3.3052918910980225,3.311042070388794,3.272228956222534,3.291395902633667,46669365,3.3781253695487976,3.411243095869111,3.6891620683670046,0.07055413314460976,-0.0015989471205499761,0.0,0,0
2019-09-03,5055,3.282771110534668,3.2981040477752686,3.2444379329681396,3.2568960189819336,45674430,3.3672961711883547,3.3965433742608084,3.6776620674133302,0.0717592649999405,-0.010481839521076064,0.0,0,0
2019-09-04,5056,3.291874885559082,3.311042070388794,3.2650420665740967,3.2650420665740967,73444681,3.357425320148468,3.384019440195407,3.6653283071517944,0.07155774166150797,0.002501169071621012,0.0,0,0
2019-09-05,5057,3.2966670989990234,3.3814799785614014,3.2765419483184814,3.38004207611084,74498680,3.349375319480896,3.3836406436159248,3.655572466850281,0.05748686207083922,0.03522160118978457,0.0,0,0
2019-09-06,5058,3.3872299194335938,3.4284379482269287,3.359916925430298,3.3838748931884766,42686216,3.3453742623329163,3.3836629530990248,3.645040364265442,0.05157779192550456,0.0011339554334917068,0.0,0,0
2019-09-09,5059,3.396333932876587,3.465812921524048,3.389146089553833,3.465812921524048,59430248,3.34853675365448,3.3914867596156935,3.6354091215133666,0.05693023652563967,0.024214260550975863,0.0,0,0
2019-09-10,5060,3.4768340587615967,3.5760209560394287,3.441854953765869,3.5654799938201904,68956975,3.354718005657196,3.4080575438256457,3.627982039451599,0.0722466208430599,0.028757199119771037,0.0,0,0
2019-09-11,5061,3.6062090396881104,3.6316049098968506,3.5180420875549316,3.555896043777466,59199406,3.366241955757141,3.4221374009639143,3.618983278274536,0.08464474935098817,-0.0026879831213009187,0.0,0,0
2019-09-12,5062,3.5568549633026123,3.6608340740203857,3.4519169330596924,3.572666883468628,90162955,3.3783888459205627,3.4364735421548396,3.609601197242737,0.09582249492723831,0.004716347014843025,0.0,0,0
2019-09-13,5063,3.5966250896453857,3.6891050338745117,3.5860838890075684,3.661792039871216,57014705,3.3896731972694396,3.4579324466992563,3.6019441223144533,0.11445443654494089,0.024946394195044075,0.0,0,0
2019-09-16,5064,3.630167007446289,3.6402299404144287,3.580812931060791,3.609083890914917,35439320,3.4000950932502745,3.472327822338843,3.5939228773117065,0.12455074536550553,-0.014394085841683335,0.0,0,0
2019-09-17,5065,3.5942299365997314,3.6052498817443848,3.504146099090576,3.504146099090576,128046768,3.4080492496490478,3.475358134410437,3.584598298072815,0.12592344803183525,-0.02907601901094592,0.0,0,0
2019-09-18,5066,3.5261878967285156,3.536250114440918,3.465812921524048,3.4696459770202637,113045205,3.414565896987915,3.4748141194208966,3.574066219329834,0.12555094072759607,-0.009845514740172034,0.0,0,0
2019-09-19,5067,3.484499931335449,3.568355083465576,3.4691669940948486,3.568355083465576,37252302,3.4239575982093813,3.483722782663247,3.5648470592498778,0.1298228990999758,0.028449330882479362,0.0,0,0
2019-09-20,5068,3.556375026702881,3.6282498836517334,3.5381669998168945,3.6033339500427246,155664729,3.4379732489585875,3.495114322413673,3.5566437149047854,0.13343332926069226,0.009802518459899767,0.0,0,0
2019-09-23,5069,3.5745840072631836,3.5956668853759766,3.482105016708374,3.504146099090576,35694983,3.4457118034362795,3.495974491620997,3.546897459030151,0.1325094052971926,-0.027526688430022483,0.0,0,0
2019-09-24,5070,3.519958972930908,3.55302095413208,3.474916934967041,3.4777920246124268,40003181,3.45354620218277,3.4942428280963713,3.535560383796692,0.12934869225487516,-0.007520826396190783,0.0,0,0
2019-09-25,5071,3.4682090282440186,3.4931249618530273,3.389625072479248,3.491209030151367,74266816,3.4618597507476805,3.493953894958752,3.5264178848266603,0.12594625667907253,0.0038579091112946884,0.0,0,0
2019-09-26,5072,3.467250108718872,3.503667116165161,3.453834056854248,3.48593807220459,51981175,3.47046080827713,3.4931904832678793,3.51861704826355,0.12109149496797691,-0.001509780108052916,0.0,0,0
2019-09-27,5073,3.4979169368743896,3.560209035873413,3.475874900817871,3.5458340644836426,28841676,3.482919156551361,3.4982041576693805,3.512809548377991,0.11493076141062189,0.017182173360060116,0.0,0,0
2019-09-30,5074,3.5582919120788574,3.5985419750213623,3.55206298828125,3.580812931060791,54268237,3.4973900079727174,3.5060716598971338,3.507979545593262,0.10752880689411341,0.009864778199157653,0.0,0,0
2019-10-01,5075,3.59375,3.617708921432495,3.5213959217071533,3.5213959217071533,65703589,3.5106150031089784,3.50753111340285,3.4991724634170533,0.09145817483987476,-0.016593162082900514,0.0,0,0
2019-10-02,5076,3.5065419673919678,3.536250114440918,3.3704590797424316,3.3704590797424316,54270295,3.515885853767395,3.49447663400662,3.4872891473770142,0.07870977185333265,-0.042862786610926795,0.0,0,0
2019-10-03,5077,3.395854949951172,3.4207708835601807,3.3350000381469727,3.3623130321502686,54087336,3.5149994015693666,3.481889624306015,3.4760958099365236,0.08040185228958403,-0.0024168955621278743,0.0,0,0
2019-10-04,5078,3.3829169273376465,3.388187885284424,3.3258960247039795,3.380521059036255,39203292,3.514831709861755,3.4722354752327047,3.4658703899383543,0.08069269995106933,0.00541532769610753,0.0,0,0
2019-10-07,5079,3.3704590797424316,3.4154999256134033,3.3426671028137207,3.409271001815796,25240591,3.5120046138763428,3.4662388587168085,3.4567183113098143,0.08344405523315734,0.008504589167605214,0.0,0,0
2019-10-08,5080,3.426042079925537,3.4346671104431152,3.320146083831787,3.3738129138946533,39728470,3.502421259880066,3.457436387781365,3.4497224712371826,0.0878682665096112,-0.010400489694793236,0.0,0,0
2019-10-09,5081,3.378124952316284,3.4198129177093506,3.364229917526245,3.395854949951172,23292352,3.494419205188751,3.4515714889403943,3.4435987281799316,0.09000350321896015,0.0065332715888724024,0.0,0,0
2019-10-10,5082,3.4001669883728027,3.484499931335449,3.4001669883728027,3.484499931335449,43429595,3.4900108575820923,3.454707531073257,3.4390083074569704,0.08810848680885949,0.026103877430204037,0.0,0,0
2019-10-11,5083,3.504625082015991,3.641187906265259,3.494563102722168,3.634000062942505,67125551,3.4886212587356566,3.4717830102988994,3.439717469215393,0.08543526342078153,0.04290432904378316,0.0,0,0
2019-10-14,5084,3.6057300567626953,3.6157920360565186,3.560209035873413,3.5980629920959473,35606991,3.488070213794708,3.4838096752319516,3.4408099699020385,0.08464933074582316,-0.0098891222410874,0.0,0,0
2019-10-15,5085,3.641666889190674,3.737499952316284,3.617708921432495,3.7331879138946533,109011975,3.499522304534912,3.5075599836760185,3.446004128456116,0.100876662547151,0.03755490720855703,0.0,0,0
2019-10-16,5086,3.7293550968170166,3.7811050415039062,3.6723339557647705,3.757145881652832,69929170,3.5138972997665405,3.5313300691976197,3.4518978643417357,0.11577892333177675,0.00641756276693406,0.0,0,0
2019-10-17,5087,3.7331879138946533,3.8184800148010254,3.6972498893737793,3.6972498893737793,252452558,3.5203420400619505,3.5471319568334443,3.4550220203399657,0.12236964084931068,-0.015941886252418658,0.0,0,0
2019-10-18,5088,3.6752090454101562,3.7346251010894775,3.670417070388794,3.708750009536743,150101287,3.525612843036652,3.5625241523289968,3.459919099807739,0.12826094486787115,0.0031104525003884387,0.0,0,0
2019-10-21,5089,3.7461249828338623,3.814167022705078,3.7379798889160156,3.8002710342407227,347155333,3.5404190897941588,3.585166712511066,3.467873258590698,0.14200784478488637,0.024677054120294084,0.0,0,0
2019-10-22,5090,3.8079380989074707,3.8309381008148193,3.7700839042663574,3.7997920513153076,261927231,3.556519091129303,3.6056072209686127,3.475032000541687,0.15240636722498688,-0.00012603914855002785,0.0,0,0
2019-10-23,5091,3.7801458835601807,3.8294999599456787,3.7614591121673584,3.8203959465026855,176495498,3.572978436946869,3.626063290067096,3.4849315786361696,0.1624279117972622,0.005422374411317099,0.0,0,0
2019-10-24,5092,3.833333969116211,3.873105049133301,3.784938097000122,3.784938097000122,198492188,3.5879284381866454,3.6411942240607176,3.494035758972168,0.16767049857251742,-0.009281197551008535,0.0,0,0
2019-10-25,5093,3.801229953765869,3.8323750495910645,3.780625104904175,3.8160839080810547,95128489,3.601440930366516,3.657850384443607,3.5016353368759154,0.1748361276327397,0.008228882555732842,0.0,0,0
2019-10-28,5094,3.833333969116211,3.8443551063537598,3.808896064758301,3.813209056854248,35962245,3.613060736656189,3.6726464484827157,3.509886598587036,0.1810067730723412,-0.0007533511568544871,0.0,0,0
2019-10-29,5095,3.8199169635772705,3.8323750495910645,3.776792049407959,3.801229953765869,37463613,3.627052438259125,3.684892496604921,3.5190099382400515,0.1843331434567476,-0.003141475568156027,0.0,0,0
2019-10-30,5096,3.7336668968200684,3.7336668968200684,3.5290629863739014,3.5549380779266357,104088932,3.636276388168335,3.672515885302227,3.5233224391937257,0.17520726854199556,-0.06479267995750493,0.0,0,0
2019-10-31,5097,3.5410420894622803,3.5410420894622803,3.407834053039551,3.4442501068115234,164560333,3.640373241901398,3.6507762873507312,3.524597020149231,0.1693232101057536,-0.03113639919704858,0.0,0,0
2019-11-01,5098,3.450000047683716,3.482583999633789,3.413105010986328,3.4595839977264404,164243263,3.644326388835907,3.6325674978627034,3.5273282814025877,0.16376904253851812,0.004452025967740303,0.0,0,0
2019-11-04,5099,3.503667116165161,3.5784170627593994,3.4983959197998047,3.572666883468628,346665473,3.6524961829185485,3.62686267744422,3.5317941188812254,0.15528154830244997,0.032686844954914474,0.0,0,0
2019-11-05,5100,3.59375,3.650291919708252,3.5774590969085693,3.6253750324249268,289315977,3.6650742888450623,3.626720996966192,3.537879538536072,0.14105651032890026,0.014753166381167304,0.0,0,0
2019-11-06,5101,3.6397500038146973,3.679521083831787,3.588958978652954,3.610521078109741,162513446,3.6758075952529907,3.625178147551292,3.5435911989212037,0.1269551860542462,-0.004097218682848958,0.0,0,0
2019-11-07,5102,3.6272919178009033,3.7044379711151123,3.6157920360565186,3.6857500076293945,179895408,3.685870099067688,3.630946896130159,3.5510278606414794,0.11870128711339134,0.020836031113558473,0.0,0,0
2019-11-08,5103,3.6684999465942383,3.670417070388794,3.588958978652954,3.6052498817443848,117456300,3.684432590007782,3.628499561426752,3.5571995162963868,0.11953367854705538,-0.02184090774425207,0.0,0,0
2019-11-11,5104,3.572666883468628,3.599980115890503,3.5367300510406494,3.584167003631592,72299080,3.6837377905845643,3.624277413065308,3.5630549383163452,0.12010117035144842,-0.005847827142176354,0.0,0,0
2019-11-12,5105,3.6143550872802734,3.6354379653930664,3.5415210723876953,3.5463130474090576,42208177,3.6743940472602845,3.61685223538376,3.568843278884888,0.12327881660162641,-0.010561437618330616,0.0,0,0
2019-11-13,5106,3.5218749046325684,3.522834062576294,3.388667106628418,3.4226880073547363,140541198,3.6576711535453796,3.598360404142901,3.5719961977005004,0.1337064000312234,-0.034860159946861424,0.0,0,0
2019-11-14,5107,3.4279589653015137,3.437541961669922,3.3833959102630615,3.4001669883728027,40775018,3.6428170084953306,3.579484840736225,3.57239869594574,0.14509518346407532,-0.0065799216678645855,0.0,0,0
2019-11-15,5108,3.4361050128936768,3.44712495803833,3.3910629749298096,3.425084114074707,71079926,3.628633713722229,3.564780009625604,3.5732228803634642,0.15201052053256833,0.007328206463715015,0.0,0,0
2019-11-18,5109,3.4308340549468994,3.453834056854248,3.369499921798706,3.3924999237060547,40442171,3.6082451581954955,3.5483723823951707,3.5717566204071045,0.15509296053834093,-0.00951339858625777,0.0,0,0
2019-11-19,5110,3.407834053039551,3.437541961669922,3.384834051132202,3.404958963394165,47289446,3.5885035037994384,3.534713961537932,3.568546199798584,0.15455591870522692,0.003672524677465594,0.0,0,0
2019-11-20,5111,3.3742918968200684,3.3920209407806396,3.3335630893707275,3.3901050090789795,40997594,3.5669889569282534,3.520941680351365,3.565230379104614,0.15047179335476274,-0.004362447381855872,0.0,0,0
2019-11-21,5112,3.3541669845581055,3.4222090244293213,3.3412299156188965,3.4198129177093506,64291162,3.5487326979637146,3.5113103696235544,3.562173299789429,0.1446750606571938,0.008763123428569664,0.0,0,0
2019-11-22,5113,3.4346671104431152,3.511812925338745,3.425563097000122,3.4610209465026855,47264813,3.5309795498847962,3.5065209007549,3.558157877922058,0.13130915445018657,0.012049790378865666,0.0,0,0
2019-11-25,5114,3.496000051498413,3.51229190826416,3.474916934967041,3.483541965484619,53673450,3.5144961953163145,3.5043324307291592,3.555647039413452,0.1134999645395173,0.006507044981825638,0.0,0,0
2019-11-26,5115,3.4931249618530273,3.4931249618530273,3.4351460933685303,3.4437708854675293,55445656,3.4966232419013976,3.498564664513766,3.5544395351409914,0.09209822245331772,-0.011416851127716177,0.0,0,0
2019-11-27,5116,3.462459087371826,3.4878549575805664,3.4437708854675293,3.453355073928833,36877038,3.4915440917015075,3.4942589892199627,3.554113717079163,0.09151218726030987,0.002783050551286248,0.0,0,0
2019-11-28,5117,3.4485630989074707,3.455271005630493,3.4035210609436035,3.418375015258789,32557427,3.4902503371238707,3.4870319440808033,3.551114115715027,0.09239464687407627,-0.01012929684935282,0.0,0,0
2019-11-29,5118,3.406874895095825,3.425084114074707,3.3541669845581055,3.389625072479248,41599851,3.4867523908615112,3.4777550991663695,3.546839938163757,0.09490686614848444,-0.008410412155251623,0.0,0,0
2019-12-02,5119,3.396812915802002,3.436583995819092,3.3287711143493652,3.336916923522949,74565484,3.4749648928642274,3.464341939581282,3.543495354652405,0.09825568596171275,-0.015549846319064087,0.0,0,0
2019-12-03,5120,3.3450629711151123,3.3541669845581055,3.2933130264282227,3.307687997817993,45331531,3.4590805411338805,3.4494225165562065,3.5400932741165163,0.09833923926044186,-0.008759260831131988,0.0,0,0
2019-12-04,5121,3.3134379386901855,3.408313035964966,3.3091249465942383,3.40447998046875,80679060,3.448778486251831,3.4451422750240677,3.5383586931228637,0.09224277232496109,0.029262730558205163,0.0,0,0
2019-12-05,5122,3.4145419597625732,3.433708906173706,3.388667106628418,3.389625072479248,55661015,3.4339722394943237,3.4398549224007517,3.5364324331283568,0.07420631886620732,-0.004363341266426457,0.0,0,0
2019-12-06,5123,3.397291898727417,3.442333936691284,3.380521059036255,3.4356250762939453,35076220,3.4254909992218017,3.439452079914389,3.534228253364563,0.06234583083910466,0.01357082356635142,0.0,0,0
2019-12-09,5124,3.4308340549468994,3.4768340587615967,3.427000045776367,3.4394590854644775,32022155,3.418255603313446,3.4394527471096357,3.5314011764526367,0.05016974545227372,0.001115956801278184,0.0,0,0
2019-12-10,5125,3.4356250762939453,3.44520902633667,3.384834051132202,3.433708906173706,73641602,3.4126253962516784,3.438905714639547,3.5296474361419676,0.040411810914244825,-0.0016718266296791295,0.0,0,0
2019-12-11,5126,3.3944170475006104,3.438499927520752,3.3924999237060547,3.413105010986328,46023026,3.412146246433258,3.436448504767812,3.5305003547668456,0.040342974972574795,-0.006000478127407005,0.0,0,0
2019-12-12,5127,3.4202919006347656,3.55302095413208,3.407834053039551,3.5343339443206787,66044714,3.418854594230652,3.4457709275823705,3.533940773010254,0.04856349573986375,0.035518664952918444,0.0,0,0
2019-12-13,5128,3.641666889190674,3.6895840167999268,3.556375026702881,3.556375026702881,144996086,3.4254191398620604,3.4563046513081335,3.5374578523635862,0.05750105101737523,0.0062362761214513895,0.0,0,0
2019-12-16,5129,3.5741050243377686,3.651249885559082,3.5741050243377686,3.6402299404144287,85368760,3.437805640697479,3.4738213455087332,3.542077031135559,0.07427280570431904,0.02357876013691662,0.0,0,0
2019-12-17,5130,3.617708921432495,3.641187906265259,3.6033339500427246,3.608604907989502,48872722,3.447987937927246,3.4866578752688064,3.546772871017456,0.082981432811246,-0.00868764691862467,0.0,0,0
