Date,index,Open,High,Low,Close,Volume,SMA_20,EMA_20,SMA_50,Volatility_20,Returns,ECB_Rate,Dividend_Flag,World_Event
2021-08-16,5555,5.789999961853027,5.9039998054504395,5.75,5.815999984741211,8086118,5.557050037384033,5.614834969199969,5.378239994049072,0.25101491790600855,-0.007677883607801528,0.0,0,0
2021-08-17,5556,5.752999782562256,5.775000095367432,5.671999931335449,5.672999858856201,18238708,5.589400029182434,5.620374482500563,5.385439987182617,0.2185672358351859,-0.024587366963580326,0.0,0,0
2021-08-18,5557,5.670000076293945,5.806000232696533,5.656000137329102,5.795000076293945,19929259,5.617950034141541,5.637005491433266,5.396039991378784,0.20521019015014796,0.02150541520766791,0.0,0,0
2021-08-19,5558,5.650000095367432,5.685999870300293,5.539999961853027,5.589000225067139,12714054,5.63485004901886,5.632433561303158,5.402360000610352,0.1864610473399447,-0.03554785996802767,0.0,0,0
2021-08-20,5559,5.585000038146973,5.629000186920166,5.507999897003174,5.553999900817871,15899169,5.64425003528595,5.624963688875988,5.408520002365112,0.17667633482411563,-0.006262358711722427,0.0,0,0
2021-08-23,5560,5.6020002365112305,5.625999927520752,5.554999828338623,5.583000183105469,10257628,5.649400043487549,5.620967164516891,5.413320007324219,0.17310158917564988,0.005221512928606176,0.0,0,0
2021-08-24,5561,5.599999904632568,5.613999843597412,5.453999996185303,5.5,13382475,5.652250051498413,5.609446482181949,5.415920009613037,0.16996530935814888,-0.014866591506952243,0.0,0,0
2021-08-25,5562,5.513999938964844,5.7230000495910645,5.507999897003174,5.706999778747559,16087675,5.669000029563904,5.618737272331055,5.423880004882813,0.1568979301392972,0.03763632340864698,0.0,0,0
2021-08-26,5563,5.684000015258789,5.709000110626221,5.603000164031982,5.61299991607666,10038040,5.679050016403198,5.618190857449684,5.428200006484985,0.14560026281762622,-0.016470977100953577,0.0,0,0
2021-08-27,5564,5.599999904632568,5.611999988555908,5.507999897003174,5.579999923706055,7953758,5.687500023841858,5.614553625664576,5.4353600025177,0.1336376149607191,-0.005879207707822576,0.0,0,0
2021-08-30,5565,5.589000225067139,5.619999885559082,5.5269999504089355,5.534999847412109,5222088,5.691750025749206,5.606977075354817,5.441300001144409,0.1268670941697106,-0.008064529912046647,0.0,0,0
2021-08-31,5566,5.534999847412109,5.574999809265137,5.4710001945495605,5.546999931335449,18690447,5.69060001373291,5.601264966400592,5.446680002212524,0.12812679665243856,0.0021680369022865076,0.0,0,0
2021-09-01,5567,5.624000072479248,5.688000202178955,5.6020002365112305,5.63700008392334,13229785,5.689250016212464,5.604668310926568,5.454020004272461,0.12856331393177164,0.01622501418820521,0.0,0,0
2021-09-02,5568,5.650000095367432,5.672999858856201,5.559999942779541,5.609000205993652,15794366,5.687050032615661,5.605080872361529,5.459600009918213,0.12958865062622307,-0.004967159395569798,0.0,0,0
2021-09-03,5569,5.639999866485596,5.665999889373779,5.565000057220459,5.567999839782715,15224363,5.67735002040863,5.601549345449261,5.462340002059936,0.1309368635595847,-0.007309745891455943,0.0,0,0
2021-09-06,5570,5.589000225067139,5.636000156402588,5.556000232696533,5.564000129699707,4133474,5.667550015449524,5.597973229663589,5.468080005645752,0.13175757670348343,-0.0007183387568423516,0.0,0,0
2021-09-07,5571,5.564000129699707,5.627999782562256,5.556000232696533,5.5929999351501465,9855859,5.655900001525879,5.597499582567071,5.474100008010864,0.12723329464117744,0.005212042554715968,0.0,0,0
2021-09-08,5572,5.559999942779541,5.6020002365112305,5.468999862670898,5.519999980926514,19836678,5.6366499900817875,5.590118668125113,5.479940004348755,0.11620865015822611,-0.013052021289121085,0.0,0,0
2021-09-09,5573,5.489999771118164,5.545000076293945,5.429999828338623,5.51200008392334,12711737,5.617799997329712,5.58267880296304,5.482000007629394,0.10293974091398751,-0.0014492567084811725,0.0,0,0
2021-09-10,5574,5.547999858856201,5.598999977111816,5.479000091552734,5.5,12278613,5.599749994277954,5.574804631252274,5.4861000061035154,0.08871887329933016,-0.0021770834072263323,0.0,0,0
2021-09-13,5575,5.519000053405762,5.6020002365112305,5.48199987411499,5.5970001220703125,14537552,5.588800001144409,5.5769184875206586,5.489460010528564,0.07269083325248644,0.01763638583096583,0.0,0,0
2021-09-14,5576,5.6020002365112305,5.684999942779541,5.568999767303467,5.579999923706055,21584625,5.584150004386902,5.577211957633553,5.495380010604858,0.06994379829068097,-0.0030373768078406638,0.0,0,0
2021-09-15,5577,5.583000183105469,5.668000221252441,5.551000118255615,5.6020002365112305,21017089,5.574500012397766,5.579572746098094,5.50302001953125,0.04970915118711129,0.003942708441931897,0.0,0,0
2021-09-16,5578,5.630000114440918,5.756999969482422,5.618000030517578,5.723999977111816,22507768,5.58125,5.593327720480353,5.516520023345947,0.05990243433791033,0.021777889227038605,0.0,0,0
2021-09-17,5579,5.7789998054504395,5.859000205993652,5.665999889373779,5.671999931335449,228528294,5.587150001525879,5.600820311990362,5.525420017242432,0.06281740997542017,-0.009084564287962338,0.0,0,0
2021-09-20,5580,5.581999778747559,5.589000225067139,5.248000144958496,5.248000144958496,51902596,5.57039999961853,5.567218391320661,5.525220022201538,0.09850692357800112,-0.07475313672599504,0.0,0,0
2021-09-21,5581,5.318999767303467,5.36299991607666,5.25,5.281000137329102,31220683,5.559450006484985,5.539959509988131,5.527880029678345,0.11715188953653255,0.0062881081286376705,0.0,0,0
2021-09-22,5582,5.36899995803833,5.460000038146973,5.289999961853027,5.418000221252441,19993018,5.54500002861023,5.528344339632351,5.532840032577514,0.11581014600893866,0.025942071645661535,0.0,0,0
2021-09-23,5583,5.482999801635742,5.572000026702881,5.440999984741211,5.570000171661377,29085498,5.542850041389466,5.532311561730354,5.5403200340271,0.1148766803347164,0.028054622407120977,0.0,0,0
2021-09-24,5584,5.5289998054504395,5.690999984741211,5.489999771118164,5.660999774932861,27448351,5.546900033950806,5.544567582035355,5.551740026473999,0.11764969836789145,0.016337450712203827,0.0,0,0
2021-09-27,5585,5.677999973297119,5.789999961853027,5.618000030517578,5.78000020980835,21280073,5.559150052070618,5.566989737061355,5.569060029983521,0.12859164204269297,0.02102109867631996,0.0,0,0
2021-09-28,5586,5.795000076293945,5.829999923706055,5.684000015258789,5.686999797821045,22088151,5.566150045394897,5.578419266657516,5.582280025482178,0.13166910911052807,-0.016090036091951698,0.0,0,0
2021-09-29,5587,5.718999862670898,5.744999885559082,5.618000030517578,5.742000102996826,16786860,5.571400046348572,5.593998393927927,5.592640027999878,0.1366421750766888,0.009671233889766429,0.0,0,0
2021-09-30,5588,5.789999961853027,5.811999797821045,5.699999809265137,5.7170000076293945,24467243,5.576800036430359,5.605712833328067,5.601960029602051,0.14029160890352346,-0.00435390019487869,0.0,0,0
2021-10-01,5589,5.610000133514404,5.645999908447266,5.511000156402588,5.632999897003174,72674647,5.580050039291382,5.608311601297125,5.607300024032593,0.14082888189525236,-0.014693040145902003,0.0,0,0
2021-10-04,5590,5.599999904632568,5.710000038146973,5.557000160217285,5.633999824523926,159270777,5.583550024032593,5.610758098747296,5.610380020141601,0.14127812945922025,0.00017751243370045522,0.0,0,0
2021-10-05,5591,5.603000164031982,6.0,5.599999904632568,6.0,75905029,5.603900027275086,5.647828756009458,5.621520023345948,0.16925370499406242,0.06496275947381691,0.0,0,0
2021-10-06,5592,5.96999979019165,5.999000072479248,5.869999885559082,5.945000171661377,96665299,5.625150036811829,5.6761307955953555,5.63298002243042,0.18418645430605718,-0.009166638056437137,0.0,0,0
2021-10-07,5593,6.0,6.078000068664551,5.925000190734863,6.039999961853027,62144455,5.651550030708313,5.71078500190561,5.645540018081665,0.20389970495838236,0.015979779217584422,0.0,0,0
2021-10-08,5594,5.964000225067139,6.001999855041504,5.900000095367432,5.929999828338623,15036824,5.673050022125244,5.7316626044230405,5.6559200191497805,0.20966747976313402,-0.018211942749856713,0.0,0,0
2021-10-11,5595,5.913000106811523,5.982999801635742,5.882999897003174,5.914000034332275,25593390,5.688900017738343,5.749028073938206,5.665200023651123,0.215516205667344,-0.0026981103658531014,0.0,0,0
2021-10-12,5596,5.809999942779541,5.9039998054504395,5.756999969482422,5.9039998054504395,44775025,5.705100011825562,5.76378728646318,5.671880016326904,0.21904786249689678,-0.0016909416340517014,0.0,0,0
2021-10-13,5597,5.875,5.920000076293945,5.690000057220459,5.690000057220459,18621548,5.709500002861023,5.756759931297206,5.6724000167846675,0.21774787469646104,-0.03624657101655404,0.0,0,0
2021-10-14,5598,5.710000038146973,5.754000186920166,5.579999923706055,5.63700008392334,20399896,5.705150008201599,5.7453542315473145,5.672080020904541,0.21831123867249386,-0.009314582208107991,0.0,0,0
2021-10-15,5599,5.679999828338623,5.835000038146973,5.675000190734863,5.769000053405762,49382233,5.710000014305114,5.747606214581452,5.67222002029419,0.2186132840351347,0.02341670525407369,0.0,0,0
2021-10-18,5600,5.747000217437744,5.822999954223633,5.736000061035156,5.822999954223633,142724592,5.738750004768372,5.754786570737851,5.673480014801026,0.19068263234583463,0.009360357136067643,0.0,0,0
2021-10-19,5601,5.801000118255615,5.85699987411499,5.754000186920166,5.776000022888184,67112623,5.763499999046326,5.756806899514073,5.6724800109863285,0.15735291171229918,-0.008071429109553496,0.0,0,0
2021-10-20,5602,5.763000011444092,5.861999988555908,5.7170000076293945,5.829999923706055,84651212,5.784099984169006,5.763777663722833,5.6709800052642825,0.13514199032780072,0.009349013262446082,0.0,0,0
2021-10-21,5603,5.7769999504089355,5.7870001792907715,5.63700008392334,5.660999774932861,49572742,5.78864996433258,5.753989293361884,5.666420001983642,0.12894402679045663,-0.02898801903684456,0.0,0,0
2021-10-22,5604,5.671000003814697,5.7270002365112305,5.631999969482422,5.685999870300293,15533697,5.7898999691009525,5.747514110213161,5.662919998168945,0.12775715029252177,0.00441619790873915,0.0,0,0
2021-10-25,5605,5.650000095367432,5.734000205993652,5.585999965667725,5.701000213623047,15565415,5.785949969291687,5.743084215299817,5.660620002746582,0.12929139078404442,0.0026381188295667712,0.0,0,0
2021-10-26,5606,5.701000213623047,5.735000133514404,5.611000061035156,5.683000087738037,13944816,5.785749983787537,5.7373619174367905,5.660820007324219,0.12945548974563892,-0.0031573627803059834,0.0,0,0
2021-10-27,5607,5.679999828338623,5.74399995803833,5.561999797821045,5.614999771118164,17130098,5.779399967193603,5.7257083796921595,5.657220001220703,0.13472210804446844,-0.011965566702452524,0.0,0,0
2021-10-28,5608,5.598999977111816,5.673999786376953,5.500999927520752,5.640999794006348,15379792,5.775599956512451,5.7176408953411295,5.658259992599487,0.13761558450685055,0.004630458405701088,0.0,0,0
2021-10-29,5609,5.760000228881836,6.098999977111816,5.760000228881836,6.061999797821045,45392845,5.797049951553345,5.750436981291598,5.668419990539551,0.14731115998537372,0.07463216082050139,0.0,0,0
2021-11-01,5610,6.052000045776367,6.291999816894531,6.03000020980835,6.2789998054504395,19040383,5.829299950599671,5.800776297878154,5.68233998298645,0.17728954139097033,0.03579676919609831,0.0,0,0
2021-11-02,5611,6.202000141143799,6.254000186920166,6.140999794006348,6.1620001792907715,14286905,5.837399959564209,5.835178572298403,5.695579986572266,0.18882444933227485,-0.018633481411817754,0.0,0,0
2021-11-03,5612,6.15500020980835,6.189000129699707,6.064000129699707,6.183000087738037,14959578,5.849299955368042,5.868304430911702,5.705099992752075,0.2029348126596404,0.0034079694638506908,0.0,0,0
2021-11-04,5613,6.21999979019165,6.260000228881836,6.005000114440918,6.039999961853027,37116283,5.849299955368042,5.884656386239447,5.713639993667602,0.2029348126596404,-0.02312795145654356,0.0,0,0
2021-11-05,5614,6.0279998779296875,6.10699987411499,5.997000217437744,6.026000022888184,17161028,5.85409996509552,5.8981176849678985,5.722559995651245,0.20605541769801067,-0.0023178707041826563,0.0,0,0
2021-11-08,5615,6.00600004196167,6.089000225067139,5.994999885559082,6.020999908447266,17911959,5.859449958801269,5.9098207538706955,5.732279996871949,0.2090596732029219,-0.0008297567908938097,0.0,0,0
2021-11-09,5616,5.991000175476074,6.039999961853027,5.935999870300293,5.9730000495910645,10129829,5.862899971008301,5.915837829653587,5.74079999923706,0.21039860351145817,-0.007972074337496471,0.0,0,0
2021-11-10,5617,5.97599983215332,6.046999931335449,5.9670000076293945,6.0320000648498535,10650999,5.87999997138977,5.92690089967228,5.7486999988555905,0.20950268634382266,0.009877785831063024,0.0,0,0
2021-11-11,5618,6.039999961853027,6.118000030517578,6.03000020980835,6.079999923706055,23857692,5.902149963378906,5.941481759104068,5.758119993209839,0.20584546181358132,0.007957536196975479,0.0,0,0
2021-11-12,5619,6.179999828338623,6.185999870300293,6.072999954223633,6.126999855041504,14899334,5.920049953460693,5.959150149193348,5.769299993515014,0.20919584266674165,0.007730251961384882,0.0,0,0
2021-11-15,5620,5.928999900817871,5.949999809265137,5.704999923706055,5.864999771118164,24492827,5.92214994430542,5.950183446519521,5.7753199863433835,0.20837955402594513,-0.042761561958869154,0.0,0,0
2021-11-16,5621,5.883999824523926,5.900000095367432,5.784999847412109,5.798999786376953,19188366,5.923299932479859,5.935785002696419,5.7794399833679195,0.2075925214904501,-0.011253194768433561,0.0,0,0
2021-11-17,5622,5.800000190734863,5.813000202178955,5.749000072479248,5.751999855041504,15938745,5.919399929046631,5.918281655300713,5.78407998085022,0.21015446311226904,-0.008104834120853388,0.0,0,0
2021-11-18,5623,5.75,5.78000020980835,5.355000019073486,5.434999942779541,47146455,5.908099937438965,5.872254825536792,5.782539978027343,0.2299258438573765,-0.05511125178212917,0.0,0,0
2021-11-19,5624,5.494999885559082,5.578000068664551,5.300000190734863,5.4029998779296875,35036691,5.893949937820435,5.827563878145639,5.780599975585938,0.2519654487911742,-0.0058877764833035195,0.0,0,0
2021-11-22,5625,5.465000152587891,5.500999927520752,5.314000129699707,5.423999786376953,23669423,5.88009991645813,5.7891292027390975,5.777139968872071,0.2700908470209532,0.0038867127376860378,0.0,0,0
2021-11-23,5626,5.327000141143799,5.4029998779296875,5.267000198364258,5.293000221252441,33280647,5.86059992313385,5.741878823549892,5.771399974822998,0.2977339824744339,-0.024151838179185314,0.0,0,0
2021-11-24,5627,5.302999973297119,5.360000133514404,5.190000057220459,5.190000057220459,35447788,5.839349937438965,5.689318941042327,5.763159971237183,0.3296424274664864,-0.01945969388371016,0.0,0,0
2021-11-25,5628,5.216000080108643,5.252999782562256,5.166999816894531,5.230000019073486,14510790,5.818799948692321,5.645574281807199,5.753279972076416,0.3545298571493572,0.00770712165934917,0.0,0,0
2021-11-26,5629,4.995999813079834,5.053999900817871,4.8460001945495605,4.8460001945495605,43912406,5.757999968528748,5.569424368735043,5.736759977340698,0.41048093845626654,-0.07342252832189333,0.0,0,0
2021-11-29,5630,4.959499835968018,4.9730000495910645,4.801499843597412,4.802499771118164,27514385,5.684174966812134,5.496383930866769,5.727849969863891,0.44330900447317934,-0.00897656246079448,0.0,0,0
2021-11-30,5631,4.75,4.804500102996826,4.666999816894531,4.702499866485596,44517157,5.611199951171875,5.420775924735229,5.716279964447022,0.4791877231458356,-0.02082246942185395,0.0,0,0
2021-12-01,5632,4.75600004196167,4.838500022888184,4.730000019073486,4.817500114440918,29658420,5.542924952507019,5.36332108565958,5.704269962310791,0.4905727657843156,0.02445513050939585,0.0,0,0
2021-12-02,5633,4.764999866485596,4.809999942779541,4.718500137329102,4.771999835968018,31532994,5.479524946212768,5.3070047761651455,5.688309955596924,0.5046844708115541,-0.009444790325278674,0.0,0,0
2021-12-03,5634,4.8454999923706055,4.869999885559082,4.752500057220459,4.7895002365112305,25699385,5.417699956893921,5.257718629531439,5.670879964828491,0.509926433856902,0.0036673095441679404,0.0,0,0
2021-12-06,5635,4.8480000495910645,5.007999897003174,4.820499897003174,5.000999927520752,25099231,5.366699957847596,5.233269229339945,5.655299959182739,0.49726210793944686,0.04415903133216714,0.0,0,0
2021-12-07,5636,5.073999881744385,5.139999866485596,5.026000022888184,5.132999897003174,27703079,5.324699950218201,5.2237197691173956,5.644219961166382,0.4784766606103884,0.026394715336030883,0.0,0,0
2021-12-08,5637,5.1020002365112305,5.2870001792907715,5.0960001945495605,5.203000068664551,36765954,5.283249950408935,5.221746464312362,5.633439960479737,0.44897741940389574,0.013637282888364188,0.0,0,0
2021-12-09,5638,5.176000118255615,5.235000133514404,5.142000198364258,5.15500020980835,18451887,5.23699996471405,5.215389678169123,5.622199964523316,0.40839158144042154,-0.009225419608445473,0.0,0,0
2021-12-10,5639,5.099999904632568,5.145999908447266,5.040999889373779,5.110000133514404,27869605,5.186149978637696,5.205352578678197,5.61173996925354,0.3510289178895464,-0.008729403387476964,0.0,0,0
2021-12-13,5640,5.110000133514404,5.203999996185303,5.090000152587891,5.110000133514404,23865701,5.148399996757507,5.196271393424503,5.60125997543335,0.31268491440408613,0.0,0.0,0,0
2021-12-14,5641,5.125999927520752,5.203000068664551,5.061999797821045,5.119999885559082,19820792,5.114450001716614,5.189007440294463,5.583659973144531,0.27262270969811125,0.0019568985877502776,0.0,0,0
2021-12-15,5642,5.125,5.175000190734863,5.0929999351501465,5.093999862670898,14827227,5.0815500020980835,5.17995909956841,5.566639966964722,0.22762386890775393,-0.005078129583853452,0.0,0,0
2021-12-16,5643,5.1620001792907715,5.211999893188477,5.10699987411499,5.138000011444092,20209852,5.066700005531311,5.175962995937522,5.548599967956543,0.2125396784331609,0.008637642316331462,0.0,0,0
2021-12-17,5644,5.059999942779541,5.1539998054504395,4.827000141143799,4.997499942779541,57597090,5.046425008773804,5.158966514684381,5.529949970245362,0.19758525380470765,-0.027345283836436085,0.0,0,0
2021-12-20,5645,4.800000190734863,4.998000144958496,4.7804999351501465,4.946000099182129,23759025,5.022525024414063,5.138683998922262,5.510589971542358,0.17738702596551315,-0.010305121398114236,0.0,0,0
2021-12-21,5646,5.059999942779541,5.070000171661377,4.988999843597412,5.061999797821045,20385921,5.010975003242493,5.131380741674527,5.493749971389771,0.16600417694276076,0.023453234191826544,0.0,0,0
2021-12-22,5647,5.061999797821045,5.10699987411499,5.0269999504089355,5.0970001220703125,13808342,5.006325006484985,5.128106396950316,5.481889972686767,0.1619792465925423,0.0069143274688263645,0.0,0,0
2021-12-23,5648,5.120999813079834,5.205999851226807,5.109000205993652,5.170000076293945,13673203,5.003325009346009,5.132096271173519,5.472549972534179,0.15812840681096307,0.014322140960432606,0.0,0,0
2021-12-27,5649,5.099999904632568,5.251999855041504,5.091000080108643,5.230000019073486,11191500,5.022525000572204,5.141420437640183,5.461769971847534,0.16130144013344636,0.011605404621686466,0.0,0,0
2021-12-28,5650,5.211999893188477,5.275000095367432,5.201000213623047,5.248000144958496,13652822,5.044800019264221,5.151570885956213,5.4502699756622315,0.16007388872485187,0.0034417066576222233,0.0,0,0
2021-12-29,5651,5.2220001220703125,5.265999794006348,5.205999851226807,5.265999794006348,11362800,5.072975015640258,5.162468877199083,5.440069971084594,0.14559003083935362,0.0034298110805395243,0.0,0,0
2021-12-30,5652,5.245999813079834,5.2820000648498535,5.232999801635742,5.25,13971730,5.094600009918213,5.170805174608694,5.428469972610474,0.13754430805926812,-0.0030383202871672177,0.0,0,0
2022-01-03,5653,5.269999980926514,5.320000171661377,5.21999979019165,5.260000228881836,12901797,5.119000029563904,5.179299941682327,5.420449981689453,0.1193908746263432,0.0019048055013020093,0.0,0,0
2022-01-04,5654,5.300000190734863,5.440000057220459,5.290999889373779,5.39300012588501,17063846,5.149175024032592,5.1996523401778205,5.414589986801148,0.1073912598803949,0.025285150421266556,0.0,0,0
2022-01-05,5655,5.401000022888184,5.429999828338623,5.380000114440918,5.380000114440918,14649412,5.168125033378601,5.216828318679068,5.408169984817505,0.11315268616172781,-0.0024105342370928096,0.0,0,0
2022-01-06,5656,5.309999942779541,5.458000183105469,5.290999889373779,5.458000183105469,19913127,5.184375047683716,5.239797067672058,5.403669986724854,0.1299351346780171,0.014498153718470075,0.0,0,0
2022-01-07,5657,5.48199987411499,5.586999893188477,5.458000183105469,5.586999893188477,19757343,5.2035750389099125,5.272864003435527,5.40310998916626,0.15814162986012692,0.023634977236224763,0.0,0,0
2022-01-10,5658,5.611000061035156,5.679999828338623,5.552999973297119,5.577000141143799,20397469,5.224675035476684,5.301829349883934,5.401829996109009,0.17819996494997487,-0.001789824992992961,0.0,0,0
2022-01-11,5659,5.579999923706055,5.65500020980835,5.577000141143799,5.59499979019165,18272642,5.248925018310547,5.329750344198954,5.392489995956421,0.194067023164816,0.0032274786789157073,0.0,0,0
2022-01-12,5660,5.6539998054504395,5.718999862670898,5.63100004196167,5.697999954223633,15476810,5.278325009346008,5.364821735629876,5.3808699989318844,0.21529162170035013,0.018409324020449036,0.0,0,0
2022-01-13,5661,5.704999923706055,5.770999908447266,5.659999847412109,5.758999824523926,17295621,5.31027500629425,5.402362506000738,5.372809991836548,0.23689044238093046,0.010705488029194576,0.0,0,0
2022-01-14,5662,5.705999851226807,5.7820000648498535,5.697999954223633,5.765999794006348,15738499,5.343875002861023,5.436994628667939,5.3644699859619145,0.2517889154720621,0.0012154835380639994,0.0,0,0
2022-01-17,5663,5.800000190734863,5.833000183105469,5.76800012588501,5.781000137329102,23020486,5.376025009155273,5.469757058064241,5.359289989471436,0.2648313181249019,0.002601516451378627,0.0,0,0
2022-01-18,5664,5.73799991607666,5.809999942779541,5.730000019073486,5.781000137329102,16995797,5.415200018882752,5.499399256089466,5.354389991760254,0.263838758071877,0.0,0.0,0,0
2022-01-19,5665,5.769999980926514,5.821000099182129,5.691999912261963,5.691999912261963,28345358,5.4525000095367435,5.517742175724941,5.347809991836548,0.2461547165620514,-0.01539529890207858,0.0,0,0
2022-01-20,5666,5.664000034332275,5.757999897003174,5.642000198364258,5.703000068664551,15412690,5.484550023078919,5.535385784576333,5.342409992218018,0.23406775246552938,0.0019325644012908594,0.0,0,0
2022-01-21,5667,5.610000133514404,5.699999809265137,5.585999965667725,5.625999927520752,21237024,5.51100001335144,5.544015702951992,5.3342899894714355,0.21725411414279713,-0.013501690376417907,0.0,0,0
2022-01-24,5668,5.573999881744385,5.59499979019165,5.38700008392334,5.431000232696533,28255555,5.52405002117157,5.533252324832424,5.321309995651245,0.20306864355070464,-0.03466045100184534,0.0,0,0
2022-01-25,5669,5.420000076293945,5.543000221252441,5.419000148773193,5.495999813079834,24158708,5.537350010871887,5.529704466570273,5.308689994812012,0.1911577223953872,0.011968252181611128,0.0,0,0
2022-01-26,5670,5.519999980926514,5.681000232696533,5.519999980926514,5.622000217437744,33486623,5.55605001449585,5.53849453808146,5.303830003738403,0.1792869989200242,0.022925838544980204,0.0,0,0
2022-01-27,5671,5.543000221252441,5.758999824523926,5.543000221252441,5.683000087738037,16767262,5.576900029182434,5.552256971382087,5.301510009765625,0.16765024056911387,0.01085020774476142,0.0,0,0
2022-01-28,5672,5.630000114440918,5.668000221252441,5.580999851226807,5.644000053405762,16607672,5.596600031852722,5.5609944077652935,5.29935001373291,0.14936751604891207,-0.006862578520177021,0.0,0,0
2022-01-31,5673,5.703999996185303,5.71999979019165,5.607999801635742,5.633999824523926,17204345,5.615300011634827,5.567947304599449,5.303330011367798,0.12670063648254629,-0.0017718335909301386,0.0,0,0
2022-02-01,5674,5.684999942779541,5.752999782562256,5.644999980926514,5.751999855041504,24838785,5.633249998092651,5.5854761189272635,5.310310010910034,0.1187286916334513,0.020944273019665838,0.0,0,0
2022-02-02,5675,5.800000190734863,5.900000095367432,5.752999782562256,5.815000057220459,33290586,5.654999995231629,5.607335541621854,5.318130016326904,0.10936897352665759,0.010952747525495354,0.0,0,0
2022-02-03,5676,5.64900016784668,5.7870001792907715,5.505000114440918,5.695000171661377,55903374,5.666849994659424,5.61568455400657,5.326170015335083,0.09927434434118938,-0.02063626558525633,0.0,0,0
2022-02-04,5677,5.739999771118164,5.78000020980835,5.586999893188477,5.685999870300293,30488866,5.671799993515014,5.622381250796448,5.33609001159668,0.09753626658887078,-0.0015803864951348112,0.0,0,0
2022-02-07,5678,5.744999885559082,5.770999908447266,5.64900016784668,5.75,37758613,5.680449986457825,5.634535417387263,5.34649001121521,0.09635049071194667,0.011255738860283637,0.0,0,0
2022-02-08,5679,5.75,5.89300012588501,5.744999885559082,5.885000228881836,22746842,5.694950008392334,5.658389208958175,5.367270011901855,0.10430698040424079,0.023478300675101815,0.0,0,0
2022-02-09,5680,5.900000095367432,6.014999866485596,5.860000133514404,6.014999866485596,24235389,5.710800004005432,5.692352128722691,5.391520013809204,0.12651547426410706,0.022089997034453912,0.0,0,0
2022-02-10,5681,5.945000171661377,6.119999885559082,5.940999984741211,6.056000232696533,37012017,5.725650024414063,5.726985281482104,5.418590021133423,0.1480658908098143,0.006816353636079686,0.0,0,0
2022-02-11,5682,6.0,6.034999847412109,5.934000015258789,5.9670000076293945,19104735,5.735700035095215,5.749843826829466,5.441580018997192,0.15747151933015774,-0.014696205688141117,0.0,0,0
2022-02-14,5683,5.75,5.822999954223633,5.676000118255615,5.730999946594238,28727806,5.733200025558472,5.748049171568968,5.460760021209717,0.15711097305285143,-0.039550873258489494,0.0,0,0
2022-02-15,5684,5.681000232696533,5.88100004196167,5.664999961853027,5.874000072479248,20900344,5.737850022315979,5.760044495465185,5.482450017929077,0.15995075761150002,0.024952037553235495,0.0,0,0
2022-02-16,5685,5.900000095367432,5.940999984741211,5.741000175476074,5.815999984741211,21103580,5.744050025939941,5.76537358968195,5.498750019073486,0.16048233801586148,-0.009874035924816837,0.0,0,0
2022-02-17,5686,5.7789998054504395,5.833000183105469,5.710000038146973,5.748000144958496,23504922,5.7463000297546385,5.7637189758987635,5.511050024032593,0.16019170909459976,-0.011691856939669565,0.0,0,0
2022-02-18,5687,5.756999969482422,5.814000129699707,5.689000129699707,5.711999893188477,18721153,5.750600028038025,5.758793348973974,5.521230020523071,0.15793084340214608,-0.006263091660078546,0.0,0,0
2022-02-21,5688,5.771999835968018,5.806000232696533,5.5920000076293945,5.620999813079834,20435449,5.76010000705719,5.745670155079294,5.530550012588501,0.14267151620051535,-0.015931386871550823,0.0,0,0
2022-02-22,5689,5.47599983215332,5.73199987411499,5.449999809265137,5.64300012588501,29665237,5.7674500226974486,5.7358920570607905,5.541210012435913,0.13171561955842384,0.003913950104389219,0.0,0,0
2022-02-23,5690,5.699999809265137,5.765999794006348,5.633999824523926,5.6539998054504395,19436309,5.7690500020980835,5.728092795002662,5.552090005874634,0.130039506454402,0.001949260910871331,0.0,0,0
2022-02-24,5691,5.343999862670898,5.449999809265137,5.234000205993652,5.298999786376953,59139776,5.7498499870300295,5.687226794181166,5.555670003890992,0.16661727298861106,-0.06278741267929777,0.0,0,0
2022-02-25,5692,5.300000190734863,5.486000061035156,5.2129998207092285,5.434999942779541,43031544,5.739399981498718,5.663205189285773,5.562490005493164,0.1796498475996939,0.025665250402958417,0.0,0,0
2022-02-28,5693,5.257999897003174,5.321000099182129,5.1620001792907715,5.289999961853027,43882265,5.7221999883651735,5.627661834292178,5.565530004501343,0.20495720688150146,-0.026678929614184832,0.0,0,0
2022-03-01,5694,5.269000053405762,5.372000217437744,5.084000110626221,5.084000110626221,47610782,5.6888000011444095,5.575884527276373,5.567260007858277,0.24944586432687785,-0.03894137102311945,0.0,0,0
2022-03-02,5695,5.068999767303467,5.245999813079834,4.9704999923706055,5.188000202178955,45358006,5.657450008392334,5.538943162981381,5.572100009918213,0.27120191438397107,0.020456351158482544,0.0,0,0
2022-03-03,5696,5.22599983215332,5.26800012588501,5.054999828338623,5.090000152587891,33178403,5.62720000743866,5.496186685801049,5.57266001701355,0.299099276062591,-0.018889754389351143,0.0,0,0
2022-03-04,5697,5.050000190734863,5.114999771118164,4.791500091552734,4.799499988555908,47433538,5.58287501335144,5.429835571777702,5.566710014343261,0.35109475083782166,-0.057072722067460946,0.0,0,0
